00939277-v	yue:lemma	交代		
00939277-v	yue:lemma	講解		
00939277-v	yue:lemma	說明		
00939444-a	yue:lemma	模糊		
00939444-a	yue:lemma	玄妙		
00939444-a	yue:lemma	不可思議		
00939444-a	yue:lemma	奧妙		
00939444-a	yue:lemma	靈異		
00939444-a	yue:lemma	神祕		
00939444-a	yue:lemma	深厚		
00939444-a	yue:lemma	神秘		
00939444-a	yue:lemma	深奧		
00939444-a	yue:lemma	莫名其妙		
00939444-a	yue:lemma	模糊嘅		
00939444-a	yue:lemma	玄妙嘅		
00939444-a	yue:lemma	不可思議嘅		
00939444-a	yue:lemma	奧妙嘅		
00939444-a	yue:lemma	靈異嘅		
00939444-a	yue:lemma	神祕嘅		
00939444-a	yue:lemma	深厚嘅		
00939444-a	yue:lemma	神秘嘅		
00939444-a	yue:lemma	深奧嘅		
00939444-a	yue:lemma	莫名其妙嘅		
00939621-v	yue:lemma	解釋		
00939621-v	yue:lemma	說明		
00939857-v	yue:lemma	澄清		
00940384-v	yue:lemma	表示		
00940384-v	yue:lemma	表達		
00940437-a	yue:lemma	明確嘅		
00940437-a	yue:lemma	清楚嘅		
00941140-n	yue:lemma	手段		
00941140-n	yue:lemma	應變措施		
00941140-n	yue:lemma	應付方法		
00941242-a	yue:lemma	露骨		
00941242-a	yue:lemma	露骨嘅		
00941485-a	yue:lemma	含蓄		
00941940-a	yue:lemma	根本		
00941940-a	yue:lemma	固有		
00941940-a	yue:lemma	潛在		
00941940-a	yue:lemma	與生俱來		
00941940-a	yue:lemma	根本嘅		
00941940-a	yue:lemma	固有嘅		
00941940-a	yue:lemma	潛在嘅		
00941940-a	yue:lemma	與生俱來嘅		
00943837-v	yue:lemma	現出		
00943837-v	yue:lemma	表露		
00943837-v	yue:lemma	表明		
00943837-v	yue:lemma	顯示		
00943837-v	yue:lemma	表現		
00943837-v	yue:lemma	表達		
00944548-v	yue:lemma	發洩		
00945401-n	yue:lemma	搵		
00945401-n	yue:lemma	摷		
00947128-n	yue:lemma	使用		
00947128-n	yue:lemma	利用		
00947128-n	yue:lemma	運用		
00948071-v	yue:lemma	數		
00948071-v	yue:lemma	計		
00948071-v	yue:lemma	計數		
00948071-v	yue:lemma	計算		
00948103-a	yue:lemma	外部嘅		
00948103-a	yue:lemma	外面嘅		
00948103-a	yue:lemma	外界嘅		
00948103-a	yue:lemma	外表嘅		
00948103-a	yue:lemma	外在嘅		
00948103-a	yue:lemma	表面嘅		
00948670-a	yue:lemma	內部		
00948670-a	yue:lemma	內部嘅		
00948670-a	yue:lemma	內在嘅		
00948670-a	yue:lemma	內在		
00949288-v	yue:lemma	計哂		
00949288-v	yue:lemma	加埋		
00949548-a	yue:lemma	外面嘅		
00949548-a	yue:lemma	遠離中心嘅		
00952524-v	yue:lemma	告知		
00952524-v	yue:lemma	通知		
00952524-v	yue:lemma	單聲		
00952963-n	yue:lemma	軍事行動		
00952963-n	yue:lemma	戰斗		
00953559-n	yue:lemma	戰役		
00953559-n	yue:lemma	戰爭		
00953559-n	yue:lemma	抵觸		
00953559-n	yue:lemma	鬥爭		
00953559-n	yue:lemma	衝突		
00953559-n	yue:lemma	戰鬥		
00953559-n	yue:lemma	交戰		
00953559-n	yue:lemma	搏鬥		
00953559-n	yue:lemma	打交		
00953700-v	yue:lemma	扭曲		
00955148-v	yue:lemma	意味著		
00955148-v	yue:lemma	即係		
00955148-v	yue:lemma	意思係		
00955148-v	yue:lemma	意味		
00955148-v	yue:lemma	含意		
00958896-n	yue:lemma	鬥爭		
00958896-n	yue:lemma	衝突		
00958896-n	yue:lemma	搏鬥		
00959376-n	yue:lemma	磨擦		
00959376-n	yue:lemma	爭執		
00959376-n	yue:lemma	衝突		
00959376-n	yue:lemma	撞口撞面		
00959827-v	yue:lemma	口譯		
00959827-v	yue:lemma	譯		
00959827-v	yue:lemma	翻譯		
00962567-n	yue:lemma	國內戰爭		
00962567-n	yue:lemma	內戰		
00962722-n	yue:lemma	變革		
00962722-n	yue:lemma	革命		
00963570-v	yue:lemma	講嘢		
00963570-v	yue:lemma	出聲		
00964343-n	yue:lemma	戰		
00964343-n	yue:lemma	戰鬥		
00965606-a	yue:lemma	熟絡		
00965606-a	yue:lemma	熟悉		
00965606-a	yue:lemma	熟		
00966599-n	yue:lemma	行劫		
00966599-n	yue:lemma	搶劫		
00966809-v	yue:lemma	報告		
00967129-a	yue:lemma	出奇		
00967129-a	yue:lemma	怪雞		
00967129-a	yue:lemma	與眾不同		
00967129-a	yue:lemma	怪怪地		
00967129-a	yue:lemma	奇怪		
00967129-a	yue:lemma	獨特		
00967129-a	yue:lemma	奇特		
00967129-a	yue:lemma	唔尋常		
00967129-a	yue:lemma	騎呢		
00967129-a	yue:lemma	反常		
00967129-a	yue:lemma	古靈精怪		
00967129-a	yue:lemma	異常		
00967129-a	yue:lemma	非比尋常		
00967129-a	yue:lemma	古怪		
00967129-a	yue:lemma	出奇嘅		
00967129-a	yue:lemma	怪雞嘅		
00967129-a	yue:lemma	與眾不同嘅		
00967129-a	yue:lemma	怪怪地嘅		
00967129-a	yue:lemma	奇怪嘅		
00967129-a	yue:lemma	獨特嘅		
00967129-a	yue:lemma	奇特嘅		
00967129-a	yue:lemma	唔尋常嘅		
00967129-a	yue:lemma	騎呢嘅		
00967129-a	yue:lemma	反常嘅		
00967129-a	yue:lemma	古靈精怪嘅		
00967129-a	yue:lemma	異常嘅		
00967129-a	yue:lemma	非比尋常嘅		
00967129-a	yue:lemma	古怪嘅		
00967625-v	yue:lemma	出版		
00967625-v	yue:lemma	發行		
00967625-v	yue:lemma	發表		
00967625-v	yue:lemma	公映		
00968155-n	yue:lemma	運動		
00968211-v	yue:lemma	廣傳		
00968211-v	yue:lemma	廣播		
00968211-v	yue:lemma	擴散		
00968211-v	yue:lemma	推廣		
00968211-v	yue:lemma	放料		
00968211-v	yue:lemma	傳開去		
00971463-n	yue:lemma	支援		
00971463-n	yue:lemma	增援		
00971463-n	yue:lemma	援助		
00971650-v	yue:lemma	判定		
00971650-v	yue:lemma	斷定		
00971650-v	yue:lemma	評審		
00971650-v	yue:lemma	判斷		
00972642-a	yue:lemma	新式		
00972642-a	yue:lemma	現代		
00972642-a	yue:lemma	入時		
00972642-a	yue:lemma	新式嘅		
00972642-a	yue:lemma	現代嘅		
00972642-a	yue:lemma	入時嘅		
00972642-a	yue:lemma	最新嘅		
00972642-a	yue:lemma	最人氣		
00972642-a	yue:lemma	最人氣嘅		
00972902-a	yue:lemma	時髦		
00972902-a	yue:lemma	前衛		
00972902-a	yue:lemma	摩登		
00972902-a	yue:lemma	現代		
00972902-a	yue:lemma	新式		
00972902-a	yue:lemma	時尚		
00973056-v	yue:lemma	播		
00973056-v	yue:lemma	播出		
00973056-v	yue:lemma	廣播		
00975171-a	yue:lemma	流行		
00975171-a	yue:lemma	時髦		
00975171-a	yue:lemma	入時		
00975171-a	yue:lemma	有型		
00975171-a	yue:lemma	摩登		
00975171-a	yue:lemma	型		
00975171-a	yue:lemma	夠照		
00975171-a	yue:lemma	時興		
00975171-a	yue:lemma	流行嘅		
00975171-a	yue:lemma	時髦嘅		
00975171-a	yue:lemma	入時嘅		
00975171-a	yue:lemma	有型嘅		
00975171-a	yue:lemma	摩登嘅		
00975171-a	yue:lemma	型嘅		
00975171-a	yue:lemma	夠照嘅		
00975171-a	yue:lemma	時興嘅		
00975902-v	yue:lemma	宣揚		
00975902-v	yue:lemma	宣傳		
00975902-v	yue:lemma	公開		
00976508-a	yue:lemma	快速		
00976508-a	yue:lemma	快		
00976508-a	yue:lemma	快快脆脆		
00976508-a	yue:lemma	迅速		
00976508-a	yue:lemma	快速嘅		
00976508-a	yue:lemma	快嘅		
00976508-a	yue:lemma	快快脆脆嘅		
00976508-a	yue:lemma	迅速嘅		
00977336-v	yue:lemma	宣布		
00977336-v	yue:lemma	表明		
00977336-v	yue:lemma	宣告		
00978173-v	yue:lemma	表明		
00978173-v	yue:lemma	宣布		
00978369-v	yue:lemma	表述		
00978369-v	yue:lemma	咬字		
00978369-v	yue:lemma	表達		
00978549-v	yue:lemma	發音		
00978549-v	yue:lemma	講		
00978549-v	yue:lemma	咬字		
00978549-v	yue:lemma	讀		
00979366-a	yue:lemma	快		
00979697-a	yue:lemma	急劇		
00979697-a	yue:lemma	急促		
00979697-a	yue:lemma	迅速		
00979697-a	yue:lemma	急劇嘅		
00979697-a	yue:lemma	急促嘅		
00979697-a	yue:lemma	迅速嘅		
00980453-v	yue:lemma	表述		
00980453-v	yue:lemma	表達		
00980527-a	yue:lemma	咪咪摸摸		
00980527-a	yue:lemma	緩慢		
00980527-a	yue:lemma	慢		
00980527-a	yue:lemma	𣲷懦		
00980527-a	yue:lemma	遲鈍		
00980527-a	yue:lemma	咪咪摸摸嘅		
00980527-a	yue:lemma	緩慢嘅		
00980527-a	yue:lemma	慢嘅		
00980527-a	yue:lemma	𣲷懦嘅		
00980527-a	yue:lemma	遲鈍嘅		
00981544-v	yue:lemma	口窒窒		
00981818-a	yue:lemma	快速		
00981818-a	yue:lemma	快		
00981818-a	yue:lemma	快快脆脆		
00981818-a	yue:lemma	快脆		
00983862-a	yue:lemma	講究		
00983862-a	yue:lemma	吹毛求疵		
00983862-a	yue:lemma	挑剔		
00983862-a	yue:lemma	姿整		
00983862-a	yue:lemma	講究嘅		
00983862-a	yue:lemma	吹毛求疵嘅		
00983862-a	yue:lemma	挑剔嘅		
00983862-a	yue:lemma	姿整嘅		
00986027-a	yue:lemma	肥		
00986938-n	yue:lemma	射擊		
00987180-a	yue:lemma	肥大		
00987180-a	yue:lemma	肥		
00987180-a	yue:lemma	臃腫		
00987180-a	yue:lemma	肥大嘅		
00987180-a	yue:lemma	肥嘅		
00987180-a	yue:lemma	臃腫嘅		
00988988-a	yue:lemma	瘦弱		
00988988-a	yue:lemma	瘦		
00988988-a	yue:lemma	弱		
00988988-a	yue:lemma	憔悴		
00988988-a	yue:lemma	孱		
00988988-a	yue:lemma	瘦削		
00988988-a	yue:lemma	瘦弱嘅		
00988988-a	yue:lemma	瘦嘅		
00988988-a	yue:lemma	弱嘅		
00988988-a	yue:lemma	憔悴嘅		
00988988-a	yue:lemma	孱嘅		
00988988-a	yue:lemma	瘦削嘅		
00990655-v	yue:lemma	招呼		
00990855-a	yue:lemma	苗條		
00990855-a	yue:lemma	纖細		
00990855-a	yue:lemma	瘦		
00990855-a	yue:lemma	纖細嘅		
00990855-a	yue:lemma	瘦嘅		
00991683-v	yue:lemma	公佈		
00991683-v	yue:lemma	發佈		
00992432-a	yue:lemma	油淋淋		
00992432-a	yue:lemma	油膩		
00993667-a	yue:lemma	死亡		
00993667-a	yue:lemma	致命		
00993667-a	yue:lemma	致死		
00993667-a	yue:lemma	致命嘅		
00993667-a	yue:lemma	致死嘅		
00993667-a	yue:lemma	攞命		
00993667-a	yue:lemma	攞命嘅		
00995775-a	yue:lemma	良好		
00995775-a	yue:lemma	滿意		
00995775-a	yue:lemma	有利		
00995775-a	yue:lemma	良好嘅		
00995775-a	yue:lemma	滿意嘅		
00995775-a	yue:lemma	有利嘅		
00996485-v	yue:lemma	簽字		
00996485-v	yue:lemma	簽署		
00996485-v	yue:lemma	簽名		
00996969-n	yue:lemma	測量		
00996969-n	yue:lemma	衡量		
00999815-v	yue:lemma	刪除		
01001294-v	yue:lemma	陳述		
01001294-v	yue:lemma	闡明		
01001857-v	yue:lemma	申報		
01001857-v	yue:lemma	登記		
01002740-v	yue:lemma	拍照		
01002740-v	yue:lemma	拍		
01002740-v	yue:lemma	拍攝		
01003536-a	yue:lemma	完畢		
01003536-a	yue:lemma	完成		
01003536-a	yue:lemma	完滿嘅		
01004235-v	yue:lemma	間低		
01006421-v	yue:lemma	概述		
01006421-v	yue:lemma	概覽		
01006421-v	yue:lemma	概略		
01006566-a	yue:lemma	有限		
01006566-a	yue:lemma	有限嘅		
01006675-n	yue:lemma	測試		
01006675-n	yue:lemma	試驗		
01006675-n	yue:lemma	測驗		
01006810-v	yue:lemma	通信		
01007027-v	yue:lemma	寫信		
01008947-a	yue:lemma	揭幕		
01008947-a	yue:lemma	開場		
01008947-a	yue:lemma	開頭		
01008947-a	yue:lemma	揭幕嘅		
01008947-a	yue:lemma	開場嘅		
01008947-a	yue:lemma	開頭嘅		
01010862-a	yue:lemma	最初		
01010862-a	yue:lemma	第一		
01010862-a	yue:lemma	排頭嘅		
01010862-a	yue:lemma	排頭		
01011923-v	yue:lemma	重申		
01011973-a	yue:lemma	最初		
01011973-a	yue:lemma	開頭		
01011973-a	yue:lemma	初步		
01011973-a	yue:lemma	最初嘅		
01011973-a	yue:lemma	開頭嘅		
01011973-a	yue:lemma	初步嘅		
01012712-n	yue:lemma	歸類		
01012712-n	yue:lemma	分類		
01013040-v	yue:lemma	宣誓		
01013040-v	yue:lemma	作證		
01013040-v	yue:lemma	發誓		
01014186-v	yue:lemma	強調		
01014186-v	yue:lemma	突出		
01014609-v	yue:lemma	強調		
01014609-v	yue:lemma	加重		
01014821-v	yue:lemma	作證		
01015244-v	yue:lemma	證明		
01016002-v	yue:lemma	話		
01016002-v	yue:lemma	聲稱		
01016002-v	yue:lemma	指稱		
01016002-v	yue:lemma	宣稱		
01016035-a	yue:lemma	終點		
01016035-a	yue:lemma	尾		
01016035-a	yue:lemma	孻尾		
01017826-v	yue:lemma	索取		
01017826-v	yue:lemma	追數		
01017826-v	yue:lemma	要求收番		
01018177-v	yue:lemma	要求		
01018352-v	yue:lemma	要求		
01018352-v	yue:lemma	申索		
01018352-v	yue:lemma	申訴		
01018928-v	yue:lemma	規定		
01019643-v	yue:lemma	保証		
01019643-v	yue:lemma	保證		
01020005-v	yue:lemma	提到		
01020005-v	yue:lemma	提起		
01020005-v	yue:lemma	話		
01020005-v	yue:lemma	注意到		
01020005-v	yue:lemma	提及		
01020005-v	yue:lemma	單聲		
01020356-v	yue:lemma	寫低		
01020356-v	yue:lemma	紀錄		
01020356-v	yue:lemma	習低		
01020731-v	yue:lemma	填		
01020731-v	yue:lemma	做完		
01020731-v	yue:lemma	完成		
01021128-v	yue:lemma	比方講		
01021128-v	yue:lemma	舉例講		
01021420-v	yue:lemma	志氣		
01021420-v	yue:lemma	斷定		
01021420-v	yue:lemma	決定		
01021629-v	yue:lemma	安排		
01021629-v	yue:lemma	準備		
01024190-v	yue:lemma	提到		
01024190-v	yue:lemma	提及到		
01024190-v	yue:lemma	提起		
01024190-v	yue:lemma	講到		
01024190-v	yue:lemma	提及		
01026095-v	yue:lemma	點名		
01026095-v	yue:lemma	認		
01026095-v	yue:lemma	辨認		
01026095-v	yue:lemma	辨識		
01026095-v	yue:lemma	列舉		
01026095-v	yue:lemma	鑑定		
01026482-n	yue:lemma	例行公事		
01026482-n	yue:lemma	常規		
01026482-n	yue:lemma	慣例		
01026482-n	yue:lemma	日常工作		
01026975-v	yue:lemma	進展		
01026975-v	yue:lemma	前進		
01026975-v	yue:lemma	邁進		
01028655-n	yue:lemma	拜		
01028655-n	yue:lemma	崇拜		
01028655-n	yue:lemma	朝拜		
01028748-v	yue:lemma	稱為		
01028748-v	yue:lemma	命名為		
01028748-v	yue:lemma	叫做		
01028748-v	yue:lemma	叫		
01029500-v	yue:lemma	命名為		
01029852-v	yue:lemma	標		
01033996-a	yue:lemma	天賦		
01033996-a	yue:lemma	與生俱來		
01033996-a	yue:lemma	天賦嘅		
01033996-a	yue:lemma	與生俱來嘅		
01034457-a	yue:lemma	國外		
01034457-a	yue:lemma	外籍		
01034457-a	yue:lemma	外國		
01034457-a	yue:lemma	外來		
01035007-a	yue:lemma	外來		
01035007-a	yue:lemma	外國		
01035007-a	yue:lemma	外國嘅		
01035803-v	yue:lemma	妥協		
01035803-v	yue:lemma	讓步		
01036996-n	yue:lemma	囍事		
01036996-n	yue:lemma	婚嫁		
01036996-n	yue:lemma	結婚		
01036996-n	yue:lemma	婚禮		
01036996-n	yue:lemma	婚事		
01036996-n	yue:lemma	喜事		
01037540-a	yue:lemma	外交		
01037540-a	yue:lemma	國外		
01037540-a	yue:lemma	對外		
01037540-a	yue:lemma	外國		
01037540-a	yue:lemma	外交嘅		
01037540-a	yue:lemma	國外嘅		
01037540-a	yue:lemma	對外嘅		
01037540-a	yue:lemma	外國嘅		
01038332-a	yue:lemma	全國性嘅		
01038332-a	yue:lemma	國內嘅		
01038332-a	yue:lemma	國家嘅		
01040752-a	yue:lemma	值得紀念		
01040752-a	yue:lemma	值得紀念嘅		
01040752-a	yue:lemma	難忘		
01040752-a	yue:lemma	難忘嘅		
01041061-v	yue:lemma	收聲		
01041061-v	yue:lemma	收嗲		
01041061-v	yue:lemma	唔嘈		
01041415-v	yue:lemma	揮手		
01041415-v	yue:lemma	點頭		
01041916-a	yue:lemma	正式嘅		
01041916-a	yue:lemma	正式		
01041916-a	yue:lemma	正統嘅		
01041916-a	yue:lemma	正統		
01041968-n	yue:lemma	祈禱		
01041968-n	yue:lemma	祈求		
01041968-n	yue:lemma	禱告		
01044533-v	yue:lemma	嘰嘰咕咕		
01044533-v	yue:lemma	喃喃自語		
01044533-v	yue:lemma	低語		
01045419-v	yue:lemma	呻吟		
01046932-v	yue:lemma	喊		
01046932-v	yue:lemma	痛哭		
01046932-v	yue:lemma	咆哮		
01047301-a	yue:lemma	前者		
01047338-n	yue:lemma	復活		
01047338-n	yue:lemma	復興		
01047338-n	yue:lemma	復蘇		
01048569-v	yue:lemma	怒吼		
01048569-v	yue:lemma	咆哮		
01048569-v	yue:lemma	大叫		
01048718-v	yue:lemma	怒吼		
01048718-v	yue:lemma	咆哮		
01049210-a	yue:lemma	吉祥		
01049210-a	yue:lemma	吉利		
01049210-a	yue:lemma	幸運		
01049210-a	yue:lemma	僥幸		
01049210-a	yue:lemma	好運		
01049210-a	yue:lemma	吉祥嘅		
01049210-a	yue:lemma	吉利嘅		
01049210-a	yue:lemma	幸運嘅		
01049210-a	yue:lemma	僥幸嘅		
01049210-a	yue:lemma	好運嘅		
01049462-a	yue:lemma	唔吉利		
01049462-a	yue:lemma	唔好彩		
01049462-a	yue:lemma	不幸		
01049462-a	yue:lemma	唔吉利嘅		
01049462-a	yue:lemma	唔好彩嘅		
01049462-a	yue:lemma	不幸嘅		
01049737-v	yue:lemma	唱		
01049737-v	yue:lemma	吟誦		
01049737-v	yue:lemma	念		
01050088-a	yue:lemma	不得了		
01050088-a	yue:lemma	弊家伙		
01050088-a	yue:lemma	致命		
01050088-a	yue:lemma	不幸		
01050088-a	yue:lemma	攞命		
01050088-a	yue:lemma	大鑊		
01050088-a	yue:lemma	嚴重		
01050088-a	yue:lemma	致命嘅		
01050088-a	yue:lemma	不幸嘅		
01050088-a	yue:lemma	攞命嘅		
01050088-a	yue:lemma	嚴重嘅		
01050890-a	yue:lemma	倒霉		
01050890-a	yue:lemma	可憐		
01050890-a	yue:lemma	淒涼		
01050890-a	yue:lemma	悽慘		
01050890-a	yue:lemma	坎坷		
01050890-a	yue:lemma	不幸		
01050890-a	yue:lemma	唔好彩		
01050890-a	yue:lemma	貧苦		
01050890-a	yue:lemma	悲慘		
01050890-a	yue:lemma	陰功		
01050890-a	yue:lemma	凄涼		
01050890-a	yue:lemma	窮苦		
01050890-a	yue:lemma	慘		
01050890-a	yue:lemma	淒慘		
01050890-a	yue:lemma	冇陰功		
01050890-a	yue:lemma	困苦		
01050890-a	yue:lemma	倒霉嘅		
01050890-a	yue:lemma	可憐嘅		
01050890-a	yue:lemma	淒涼嘅		
01050890-a	yue:lemma	悽慘嘅		
01050890-a	yue:lemma	坎坷嘅		
01050890-a	yue:lemma	不幸嘅		
01050890-a	yue:lemma	唔好彩嘅		
01050890-a	yue:lemma	貧苦嘅		
01050890-a	yue:lemma	悲慘嘅		
01050890-a	yue:lemma	陰功嘅		
01050890-a	yue:lemma	凄涼嘅		
01050890-a	yue:lemma	窮苦嘅		
01050890-a	yue:lemma	慘嘅		
01050890-a	yue:lemma	淒慘嘅		
01050890-a	yue:lemma	冇陰功嘅		
01050890-a	yue:lemma	困苦嘅		
01051331-n	yue:lemma	定位		
01051331-n	yue:lemma	安置		
01052248-a	yue:lemma	香		
01052248-a	yue:lemma	芬芳		
01052248-a	yue:lemma	香噴噴		
01052248-a	yue:lemma	芳香		
01055954-n	yue:lemma	拜訪		
01056411-n	yue:lemma	停留		
01057200-n	yue:lemma	供應		
01057200-n	yue:lemma	供給		
01057200-n	yue:lemma	補給		
01058574-v	yue:lemma	評論		
01059564-v	yue:lemma	唔騷		
01059564-v	yue:lemma	忽略		
01059564-v	yue:lemma	唔理		
01059564-v	yue:lemma	忽視		
01059564-v	yue:lemma	冷落		
01059564-v	yue:lemma	置之不理		
01061017-v	yue:lemma	帶有		
01061017-v	yue:lemma	表達		
01061017-v	yue:lemma	表示		
01061017-v	yue:lemma	意味		
01061489-a	yue:lemma	自由嘅		
01061489-a	yue:lemma	自主嘅		
01062393-a	yue:lemma	自主		
01062393-a	yue:lemma	獨立自主		
01062393-a	yue:lemma	自治		
01062393-a	yue:lemma	獨立		
01062393-a	yue:lemma	自主嘅		
01062393-a	yue:lemma	獨立自主嘅		
01062393-a	yue:lemma	自治嘅		
01062393-a	yue:lemma	獨立嘅		
01062395-v	yue:lemma	樹立		
01062395-v	yue:lemma	創新紀錄		
01062555-v	yue:lemma	送		
01062555-v	yue:lemma	寄		
01062555-v	yue:lemma	傳送		
01063697-n	yue:lemma	停頓		
01063697-n	yue:lemma	小休		
01064148-n	yue:lemma	休息		
01065286-n	yue:lemma	餘暇		
01065286-n	yue:lemma	閒暇		
01065286-n	yue:lemma	悠閑		
01065877-v	yue:lemma	保持		
01065877-v	yue:lemma	維持		
01066433-v	yue:lemma	向住		
01066433-v	yue:lemma	對住		
01066542-a	yue:lemma	頻繁		
01066542-a	yue:lemma	頻密		
01066542-a	yue:lemma	頻繁嘅		
01066542-a	yue:lemma	頻密嘅		
01066542-a	yue:lemma	經常性嘅		
01067415-a	yue:lemma	偶然嘅		
01067538-a	yue:lemma	少見		
01067538-a	yue:lemma	罕有		
01067538-a	yue:lemma	罕見		
01067538-a	yue:lemma	難得		
01067538-a	yue:lemma	罕有嘅		
01067538-a	yue:lemma	罕見嘅		
01067538-a	yue:lemma	難得嘅		
01070187-n	yue:lemma	藥膳		
01070187-n	yue:lemma	飲食療養		
01070187-n	yue:lemma	減肥		
01070187-n	yue:lemma	忌食		
01070187-n	yue:lemma	節食		
01072262-v	yue:lemma	角逐		
01072262-v	yue:lemma	爭		
01072262-v	yue:lemma	鬥		
01072949-v	yue:lemma	玩		
01072949-v	yue:lemma	打		
01074650-a	yue:lemma	友善		
01074650-a	yue:lemma	親切		
01074650-a	yue:lemma	友好		
01074650-a	yue:lemma	友善嘅		
01074650-a	yue:lemma	親切嘅		
01074650-a	yue:lemma	友好嘅		
01075117-n	yue:lemma	圍攻		
01075117-n	yue:lemma	包圍		
01075117-n	yue:lemma	圍城		
01075117-n	yue:lemma	攻城戰		
01075117-n	yue:lemma	包圍戰		
01079480-v	yue:lemma	對抗		
01079480-v	yue:lemma	對局		
01079480-v	yue:lemma	對打		
01081628-n	yue:lemma	聯系		
01081628-n	yue:lemma	瓜葛		
01081628-n	yue:lemma	交際		
01081628-n	yue:lemma	交往		
01082606-v	yue:lemma	參與		
01082606-v	yue:lemma	參加		
01082606-v	yue:lemma	加盟		
01082606-v	yue:lemma	加入		
01083044-v	yue:lemma	罷休		
01083044-v	yue:lemma	請辭		
01083044-v	yue:lemma	放棄		
01083044-v	yue:lemma	認輸		
01083044-v	yue:lemma	退出		
01083077-n	yue:lemma	分配		
01083077-n	yue:lemma	配給		
01083157-a	yue:lemma	爆棚嘅		
01083157-a	yue:lemma	滿嘅		
01083157-a	yue:lemma	充分		
01083157-a	yue:lemma	充份		
01083157-a	yue:lemma	充分嘅		
01083157-a	yue:lemma	充份嘅		
01083157-a	yue:lemma	飽滿		
01083157-a	yue:lemma	飽滿嘅		
01083157-a	yue:lemma	整整		
01083157-a	yue:lemma	整整嘅		
01084644-a	yue:lemma	充滿住		
01084644-a	yue:lemma	滿載		
01086545-a	yue:lemma	空洞		
01086545-a	yue:lemma	空		
